,Unnamed: 0,Dia,Hora,Temperatura ambiente,Humedad relativa,Velocidad del viento,Presion atmosferica,Estacion,Clima
0,0,1,06:00,18.0,56.59,19.0,1014.0,Otoño,Soleado
1,1,1,12:00,19.0,94.32,12.0,1015.0,Otoño,Soleado
2,2,1,18:00,26.0,51.63,9.0,1016.0,Otoño,Soleado
3,3,1,24:00,11.0,105.07,9.0,1013.0,Otoño,Soleado
4,4,2,06:00,17.0,90.57,7.0,1018.0,Otoño,Soleado
5,5,2,12:00,17.0,105.19,5.0,1016.0,Otoño,Soleado
6,6,2,18:00,27.0,101.01,8.0,1020.0,Otoño,Soleado
7,7,2,24:00,27.0,106.19,4.0,1019.0,Otoño,Soleado
8,8,3,06:00,27.0,104.56,6.0,1011.0,Otoño,Nubosidad
9,9,3,12:00,15.0,98.26,19.0,1012.0,Otoño,Nubosidad
10,10,3,18:00,13.0,85.37,4.0,1012.0,Otoño,Nubosidad
11,11,3,24:00,13.0,70.05,16.0,1011.0,Otoño,Nubosidad
12,12,4,06:00,15.0,70.1,14.0,1020.0,Otoño,Nubosidad
13,13,4,12:00,20.0,81.73,19.0,1015.0,Otoño,Nubosidad
14,14,4,18:00,19.0,62.39,7.0,1018.0,Otoño,Nubosidad
15,15,4,24:00,24.0,89.73,12.0,1016.0,Otoño,Nubosidad
16,16,5,06:00,27.0,100.23,20.0,1013.0,Otoño,Soleado
17,17,5,12:00,29.0,65.26,9.0,1018.0,Otoño,Soleado
18,18,5,18:00,24.0,58.98,7.0,1016.0,Otoño,Soleado
19,19,5,24:00,10.0,99.97,20.0,1014.0,Otoño,Soleado
20,20,6,06:00,25.0,69.73,5.0,1016.0,Otoño,Soleado
21,21,6,12:00,13.0,71.64,4.0,1011.0,Otoño,Soleado
22,22,6,18:00,19.0,61.11,14.0,1012.0,Otoño,Soleado
23,23,6,24:00,11.0,53.98,11.0,1013.0,Otoño,Soleado
24,24,7,06:00,23.0,84.7,18.0,1018.0,Otoño,Soleado
25,25,7,12:00,26.0,54.39,8.0,1020.0,Otoño,Soleado
26,26,7,18:00,17.0,100.11,2.0,1018.0,Otoño,Soleado
27,27,7,24:00,18.0,59.97,2.0,1013.0,Otoño,Soleado
28,28,8,06:00,11.0,87.73,8.0,1011.0,Otoño,Soleado
29,29,8,12:00,22.0,102.06,3.0,1012.0,Otoño,Soleado
30,30,8,18:00,24.0,50.8,8.0,1013.0,Otoño,Soleado
31,31,8,24:00,20.0,56.0,16.0,1011.0,Otoño,Soleado
32,32,9,06:00,22.0,58.78,12.0,1015.0,Otoño,Soleado
33,33,9,12:00,10.0,92.17,2.0,1015.0,Otoño,Soleado
34,34,9,18:00,16.0,93.7,20.0,1012.0,Otoño,Soleado
35,35,9,24:00,29.0,95.51,4.0,1012.0,Otoño,Soleado
36,36,10,06:00,16.0,98.38,19.0,1012.0,Otoño,Nubosidad
37,37,10,12:00,28.0,104.85,15.0,1015.0,Otoño,Nubosidad
38,38,10,18:00,12.0,72.75,13.0,1017.0,Otoño,Nubosidad
39,39,10,24:00,13.0,102.1,3.0,1013.0,Otoño,Nubosidad
40,40,11,06:00,23.0,72.12,6.0,1019.0,Otoño,Soleado
41,41,11,12:00,13.0,97.62,8.0,1016.0,Otoño,Soleado
42,42,11,18:00,16.0,102.65,13.0,1016.0,Otoño,Soleado
43,43,11,24:00,29.0,50.47,5.0,1015.0,Otoño,Soleado
44,44,12,06:00,29.0,85.34,13.0,1019.0,Otoño,Soleado
45,45,12,12:00,10.0,60.88,11.0,1011.0,Otoño,Soleado
46,46,12,18:00,13.0,90.24,5.0,1014.0,Otoño,Soleado
47,47,12,24:00,13.0,59.19,10.0,1011.0,Otoño,Soleado
48,48,13,06:00,26.0,87.33,8.0,1013.0,Otoño,Soleado
49,49,13,12:00,29.0,105.11,14.0,1018.0,Otoño,Soleado
50,50,13,18:00,27.0,87.29,21.0,1019.0,Otoño,Soleado
51,51,13,24:00,25.0,82.4,6.0,1016.0,Otoño,Soleado
52,52,14,06:00,14.0,88.23,15.0,1020.0,Otoño,Nubosidad
53,53,14,12:00,23.0,68.0,4.0,1017.0,Otoño,Nubosidad
54,54,14,18:00,25.0,99.88,18.0,1014.0,Otoño,Nubosidad
55,55,14,24:00,13.0,88.66,14.0,1015.0,Otoño,Nubosidad
56,56,15,06:00,28.0,73.48,12.0,1014.0,Otoño,Nubosidad
57,57,15,12:00,23.0,89.22,13.0,1014.0,Otoño,Nubosidad
58,58,15,18:00,21.0,85.13,18.0,1014.0,Otoño,Nubosidad
59,59,15,24:00,14.0,60.39,19.0,1014.0,Otoño,Nubosidad
60,60,16,06:00,27.0,106.76,17.0,1017.0,Otoño,Soleado
61,61,16,12:00,26.0,92.58,20.0,1012.0,Otoño,Soleado
62,62,16,18:00,23.0,52.35,8.0,1016.0,Otoño,Soleado
63,63,16,24:00,11.0,86.36,17.0,1012.0,Otoño,Soleado
64,64,17,06:00,19.0,81.01,4.0,1016.0,Otoño,Soleado
65,65,17,12:00,20.0,51.67,12.0,1020.0,Otoño,Soleado
66,66,17,18:00,26.0,51.48,4.0,1019.0,Otoño,Soleado
67,67,17,24:00,26.0,55.29,15.0,1013.0,Otoño,Soleado
68,68,18,06:00,23.0,75.53,21.0,1020.0,Otoño,Nubosidad
69,69,18,12:00,15.0,83.17,7.0,1016.0,Otoño,Nubosidad
70,70,18,18:00,29.0,62.92,17.0,1014.0,Otoño,Nubosidad
71,71,18,24:00,20.0,103.65,18.0,1013.0,Otoño,Nubosidad
72,72,19,06:00,17.0,86.79,14.0,1020.0,Otoño,Lluvia
73,73,19,12:00,19.0,55.72,14.0,1017.0,Otoño,Lluvia
74,74,19,18:00,17.0,74.68,5.0,1011.0,Otoño,Lluvia
75,75,19,24:00,18.0,92.16,7.0,1013.0,Otoño,Lluvia
76,76,20,06:00,14.0,59.42,19.0,1020.0,Otoño,Lluvia
77,77,20,12:00,17.0,69.63,7.0,1019.0,Otoño,Lluvia
78,78,20,18:00,15.0,96.8,5.0,1019.0,Otoño,Lluvia
79,79,20,24:00,11.0,107.97,14.0,1012.0,Otoño,Lluvia
80,80,21,06:00,19.0,76.99,14.0,1014.0,Otoño,Lluvia
81,81,21,12:00,13.0,103.29,2.0,1019.0,Otoño,Lluvia
82,82,21,18:00,21.0,79.5,16.0,1013.0,Otoño,Lluvia
83,83,21,24:00,10.0,83.98,11.0,1018.0,Otoño,Lluvia
84,84,22,06:00,16.0,74.39,5.0,1011.0,Otoño,Soleado
85,85,22,12:00,27.0,54.67,2.0,1020.0,Otoño,Soleado
86,86,22,18:00,23.0,50.88,18.0,1014.0,Otoño,Soleado
87,87,22,24:00,25.0,52.95,10.0,1012.0,Otoño,Soleado
88,88,23,06:00,16.0,66.22,9.0,1012.0,Otoño,Soleado
89,89,23,12:00,22.0,72.21,11.0,1019.0,Otoño,Soleado
90,90,23,18:00,25.0,49.18,21.0,1012.0,Otoño,Soleado
91,91,23,24:00,18.0,49.29,3.0,1016.0,Otoño,Soleado
92,92,24,06:00,15.0,68.18,12.0,1015.0,Otoño,Soleado
93,93,24,12:00,24.0,100.48,6.0,1018.0,Otoño,Soleado
94,94,24,18:00,26.0,62.99,21.0,1017.0,Otoño,Soleado
95,95,24,24:00,15.0,92.67,5.0,1016.0,Otoño,Soleado
96,96,25,06:00,20.0,65.54,4.0,1018.0,Otoño,Soleado
97,97,25,12:00,12.0,72.15,9.0,1020.0,Otoño,Soleado
98,98,25,18:00,10.0,92.47,21.0,1014.0,Otoño,Soleado
99,99,25,24:00,22.0,57.47,10.0,1011.0,Otoño,Soleado
100,100,26,06:00,14.0,64.46,6.0,1018.0,Otoño,Lluvia
101,101,26,12:00,10.0,71.35,17.0,1019.0,Otoño,Lluvia
102,102,26,18:00,12.0,63.15,3.0,1019.0,Otoño,Lluvia
103,103,26,24:00,16.0,55.68,16.0,1013.0,Otoño,Lluvia
104,104,27,06:00,19.0,53.55,10.0,1019.0,Otoño,Nubosidad
105,105,27,12:00,28.0,88.13,21.0,1015.0,Otoño,Nubosidad
106,106,27,18:00,18.0,63.06,7.0,1011.0,Otoño,Nubosidad
107,107,27,24:00,24.0,70.8,13.0,1018.0,Otoño,Nubosidad
108,108,28,06:00,17.0,61.62,18.0,1014.0,Otoño,Nubosidad
109,109,28,12:00,14.0,53.04,17.0,1020.0,Otoño,Nubosidad
110,110,28,18:00,20.0,97.79,3.0,1017.0,Otoño,Nubosidad
111,111,28,24:00,25.0,51.34,13.0,1017.0,Otoño,Nubosidad
112,112,29,06:00,20.0,57.95,18.0,1014.0,Otoño,Soleado
113,113,29,12:00,19.0,94.09,5.0,1014.0,Otoño,Soleado
114,114,29,18:00,28.0,93.95,7.0,1014.0,Otoño,Soleado
115,115,29,24:00,28.0,59.05,6.0,1011.0,Otoño,Soleado
116,116,30,06:00,24.0,69.13,5.0,1011.0,Otoño,Soleado
117,117,30,12:00,25.0,77.16,21.0,1011.0,Otoño,Soleado
118,118,30,18:00,15.0,83.12,5.0,1015.0,Otoño,Soleado
119,119,30,24:00,23.0,67.26,8.0,1013.0,Otoño,Soleado
120,120,31,06:00,23.0,59.88,13.0,1019.0,Invierno,Nubosidad
121,121,31,12:00,29.0,72.44,8.0,1011.0,Invierno,Nubosidad
122,122,31,18:00,20.0,52.09,13.0,1012.0,Invierno,Nubosidad
123,123,31,24:00,22.0,91.37,3.0,1015.0,Invierno,Nubosidad
124,124,32,06:00,27.0,100.72,16.0,1015.0,Invierno,Lluvia
125,125,32,12:00,19.0,51.82,18.0,1018.0,Invierno,Lluvia
126,126,32,18:00,16.0,96.95,7.0,1018.0,Invierno,Lluvia
127,127,32,24:00,15.0,52.71,18.0,1017.0,Invierno,Lluvia
128,128,33,06:00,12.0,92.46,14.0,1017.0,Invierno,Nubosidad
129,129,33,12:00,26.0,77.99,19.0,1020.0,Invierno,Nubosidad
130,130,33,18:00,26.0,74.35,4.0,1019.0,Invierno,Nubosidad
131,131,33,24:00,21.0,80.89,20.0,1011.0,Invierno,Nubosidad
132,132,34,06:00,12.0,51.55,18.0,1016.0,Invierno,Nubosidad
133,133,34,12:00,20.0,102.68,4.0,1016.0,Invierno,Nubosidad
134,134,34,18:00,12.0,68.17,18.0,1011.0,Invierno,Nubosidad
135,135,34,24:00,26.0,91.9,3.0,1013.0,Invierno,Nubosidad
136,136,35,06:00,21.0,64.72,12.0,1020.0,Invierno,Lluvia
137,137,35,12:00,10.0,75.66,8.0,1017.0,Invierno,Lluvia
138,138,35,18:00,22.0,91.99,19.0,1012.0,Invierno,Lluvia
139,139,35,24:00,17.0,61.6,4.0,1018.0,Invierno,Lluvia
140,140,36,06:00,10.0,51.15,3.0,1012.0,Invierno,Nubosidad
141,141,36,12:00,29.0,52.73,18.0,1019.0,Invierno,Nubosidad
142,142,36,18:00,20.0,79.21,17.0,1013.0,Invierno,Nubosidad
143,143,36,24:00,28.0,58.0,18.0,1016.0,Invierno,Nubosidad
144,144,37,06:00,13.0,71.62,16.0,1017.0,Invierno,Nubosidad
145,145,37,12:00,27.0,70.96,19.0,1016.0,Invierno,Nubosidad
146,146,37,18:00,24.0,73.12,10.0,1012.0,Invierno,Nubosidad
147,147,37,24:00,21.0,102.97,2.0,1018.0,Invierno,Nubosidad
148,148,38,06:00,17.0,72.71,14.0,1019.0,Invierno,Lluvia
149,149,38,12:00,29.0,97.76,21.0,1012.0,Invierno,Lluvia
150,150,38,18:00,22.0,93.26,11.0,1011.0,Invierno,Lluvia
151,151,38,24:00,17.0,49.06,6.0,1013.0,Invierno,Lluvia
152,152,39,06:00,15.0,66.35,19.0,1014.0,Invierno,Lluvia
153,153,39,12:00,10.0,94.99,19.0,1016.0,Invierno,Lluvia
154,154,39,18:00,15.0,55.33,15.0,1011.0,Invierno,Lluvia
155,155,39,24:00,10.0,105.67,7.0,1016.0,Invierno,Lluvia
156,156,40,06:00,25.0,108.81,16.0,1017.0,Invierno,Nubosidad
157,157,40,12:00,22.0,99.59,16.0,1011.0,Invierno,Nubosidad
158,158,40,18:00,12.0,105.86,4.0,1014.0,Invierno,Nubosidad
159,159,40,24:00,12.0,69.87,18.0,1011.0,Invierno,Nubosidad
160,160,41,06:00,19.0,73.6,8.0,1015.0,Invierno,Nubosidad
161,161,41,12:00,27.0,79.5,15.0,1018.0,Invierno,Nubosidad
162,162,41,18:00,25.0,89.33,13.0,1014.0,Invierno,Nubosidad
163,163,41,24:00,15.0,53.77,21.0,1016.0,Invierno,Nubosidad
164,164,42,06:00,20.0,82.59,11.0,1020.0,Invierno,Lluvia
165,165,42,12:00,13.0,91.76,15.0,1018.0,Invierno,Lluvia
166,166,42,18:00,24.0,78.68,2.0,1014.0,Invierno,Lluvia
167,167,42,24:00,16.0,92.42,10.0,1020.0,Invierno,Lluvia
168,168,43,06:00,12.0,102.07,9.0,1014.0,Invierno,Lluvia
169,169,43,12:00,11.0,84.78,18.0,1011.0,Invierno,Lluvia
170,170,43,18:00,15.0,106.5,10.0,1017.0,Invierno,Lluvia
171,171,43,24:00,20.0,70.49,12.0,1015.0,Invierno,Lluvia
172,172,44,06:00,21.0,58.14,15.0,1012.0,Invierno,Soleado
173,173,44,12:00,13.0,69.59,12.0,1013.0,Invierno,Soleado
174,174,44,18:00,28.0,63.32,2.0,1017.0,Invierno,Soleado
175,175,44,24:00,27.0,87.49,10.0,1016.0,Invierno,Soleado
176,176,45,06:00,23.0,58.15,12.0,1014.0,Invierno,Soleado
177,177,45,12:00,20.0,105.78,21.0,1018.0,Invierno,Soleado
178,178,45,18:00,21.0,97.03,14.0,1017.0,Invierno,Soleado
179,179,45,24:00,20.0,87.92,10.0,1011.0,Invierno,Soleado
180,180,46,06:00,27.0,57.83,16.0,1012.0,Invierno,Nubosidad
181,181,46,12:00,25.0,86.63,18.0,1011.0,Invierno,Nubosidad
182,182,46,18:00,12.0,82.65,7.0,1017.0,Invierno,Nubosidad
183,183,46,24:00,17.0,61.66,20.0,1016.0,Invierno,Nubosidad
184,184,47,06:00,10.0,101.07,19.0,1011.0,Invierno,Lluvia
185,185,47,12:00,15.0,70.66,17.0,1018.0,Invierno,Lluvia
186,186,47,18:00,29.0,69.8,15.0,1018.0,Invierno,Lluvia
187,187,47,24:00,24.0,51.34,14.0,1017.0,Invierno,Lluvia
188,188,48,06:00,20.0,86.35,2.0,1014.0,Invierno,Nubosidad
189,189,48,12:00,25.0,81.02,12.0,1013.0,Invierno,Nubosidad
190,190,48,18:00,13.0,58.64,17.0,1014.0,Invierno,Nubosidad
191,191,48,24:00,25.0,61.73,19.0,1016.0,Invierno,Nubosidad
192,192,49,06:00,25.0,88.93,21.0,1017.0,Invierno,Lluvia
193,193,49,12:00,15.0,100.98,16.0,1017.0,Invierno,Lluvia
194,194,49,18:00,28.0,55.64,12.0,1014.0,Invierno,Lluvia
195,195,49,24:00,19.0,55.04,20.0,1017.0,Invierno,Lluvia
196,196,50,06:00,14.0,105.17,4.0,1020.0,Invierno,Lluvia
197,197,50,12:00,13.0,70.89,5.0,1016.0,Invierno,Lluvia
198,198,50,18:00,17.0,107.88,12.0,1015.0,Invierno,Lluvia
199,199,50,24:00,18.0,50.9,19.0,1014.0,Invierno,Lluvia
200,200,51,06:00,28.0,59.17,20.0,1011.0,Invierno,Nubosidad
201,201,51,12:00,19.0,53.14,9.0,1019.0,Invierno,Nubosidad
202,202,51,18:00,20.0,77.28,15.0,1015.0,Invierno,Nubosidad
203,203,51,24:00,25.0,108.97,8.0,1012.0,Invierno,Nubosidad
204,204,52,06:00,10.0,49.29,19.0,1014.0,Invierno,Lluvia
205,205,52,12:00,21.0,69.9,20.0,1013.0,Invierno,Lluvia
206,206,52,18:00,16.0,103.84,8.0,1016.0,Invierno,Lluvia
207,207,52,24:00,17.0,60.57,13.0,1016.0,Invierno,Lluvia
208,208,53,06:00,28.0,97.02,6.0,1019.0,Invierno,Lluvia
209,209,53,12:00,11.0,94.62,14.0,1012.0,Invierno,Lluvia
210,210,53,18:00,29.0,63.28,21.0,1019.0,Invierno,Lluvia
211,211,53,24:00,14.0,85.09,7.0,1011.0,Invierno,Lluvia
212,212,54,06:00,29.0,52.96,7.0,1018.0,Invierno,Lluvia
213,213,54,12:00,17.0,86.97,17.0,1018.0,Invierno,Lluvia
214,214,54,18:00,14.0,83.51,17.0,1018.0,Invierno,Lluvia
215,215,54,24:00,25.0,107.99,7.0,1012.0,Invierno,Lluvia
216,216,55,06:00,20.0,83.05,15.0,1015.0,Invierno,Nubosidad
217,217,55,12:00,15.0,82.09,2.0,1013.0,Invierno,Nubosidad
218,218,55,18:00,25.0,96.38,18.0,1014.0,Invierno,Nubosidad
219,219,55,24:00,18.0,77.3,16.0,1018.0,Invierno,Nubosidad
220,220,56,06:00,23.0,107.21,16.0,1020.0,Invierno,Nubosidad
221,221,56,12:00,27.0,105.19,18.0,1015.0,Invierno,Nubosidad
222,222,56,18:00,28.0,78.51,21.0,1019.0,Invierno,Nubosidad
223,223,56,24:00,24.0,65.53,17.0,1017.0,Invierno,Nubosidad
224,224,57,06:00,24.0,105.51,21.0,1017.0,Invierno,Lluvia
225,225,57,12:00,20.0,50.98,15.0,1014.0,Invierno,Lluvia
226,226,57,18:00,15.0,103.8,10.0,1020.0,Invierno,Lluvia
227,227,57,24:00,19.0,75.87,12.0,1011.0,Invierno,Lluvia
228,228,58,06:00,24.0,107.49,3.0,1017.0,Invierno,Lluvia
229,229,58,12:00,11.0,99.77,8.0,1020.0,Invierno,Lluvia
230,230,58,18:00,18.0,79.4,2.0,1013.0,Invierno,Lluvia
231,231,58,24:00,15.0,101.77,13.0,1013.0,Invierno,Lluvia
232,232,59,06:00,11.0,64.62,11.0,1020.0,Invierno,Lluvia
233,233,59,12:00,23.0,100.79,7.0,1014.0,Invierno,Lluvia
234,234,59,18:00,17.0,106.53,12.0,1018.0,Invierno,Lluvia
235,235,59,24:00,10.0,92.27,4.0,1011.0,Invierno,Lluvia
236,236,60,06:00,20.0,71.24,18.0,1020.0,Invierno,Lluvia
237,237,60,12:00,10.0,75.23,11.0,1019.0,Invierno,Lluvia
238,238,60,18:00,25.0,51.89,6.0,1017.0,Invierno,Lluvia
239,239,60,24:00,22.0,63.42,10.0,1020.0,Invierno,Lluvia
240,240,61,06:00,26.0,107.45,17.0,1018.0,Invierno,Lluvia
241,241,61,12:00,15.0,56.71,17.0,1012.0,Invierno,Lluvia
242,242,61,18:00,21.0,54.83,10.0,1020.0,Invierno,Lluvia
